6143,144,144
6144,141,141
6145,141,141
6146,141,141
6147,136,139
6148,139,139
6149,140,145
6150,137,137
6151,137,137
6152,140,137
6153,140,140
6154,141,141
6155,141,141
6156,133,133
6157,133,133
6158,133,133
6159,133,134
6160,133,133
6161,133,133
6162,134,132
6163,132,132
6164,133,133
6165,133,133
6166,133,133
6167,133,133
6168,133,133
6169,133,133
6170,130,130
6171,130,130
6172,130,130
6173,140,140
6174,140,140
6175,133,133
6176,133,133
6177,133,133
6178,133,133
6179,140,140
6180,140,140
6181,144,141
6182,129,129
6183,129,129
6184,132,132
6185,132,132
6186,134,134
6187,132,132
6188,134,132
6189,133,133
6190,133,133
6191,133,133
6192,133,133
6193,130,133
6194,133,133
6195,133,133
6196,131,131
6197,131,131
6198,131,131
6199,131,131
6200,134,134
6201,134,134
6202,132,132
6203,133,133
6204,133,133
6205,138,138
6206,138,138
6207,133,133
6208,133,133
6209,131,131
6210,131,131
6211,134,133
6212,134,134
6213,134,134
6214,134,134
6215,134,134
6216,133,133
6217,139,139
6218,139,139
6219,128,130
6220,130,129
6221,129,128
6222,128,128
6223,128,126
6224,139,139
6225,139,139
6226,138,139
6227,140,139
6228,139,139
6229,144,144
6230,140,144
6231,142,142
6232,142,142
6233,142,142
6234,136,131
6235,131,135
6236,131,136
6237,134,134
6238,134,134
6239,132,132
6240,135,135
6241,138,138
6242,137,137
6243,137,137
6244,138,138
6245,138,138
6246,134,134
6247,128,134
6248,128,129
6249,142,142
6250,142,142
6251,142,142
6252,139,140
6253,140,140
6254,140,140
6255,140,140
6256,140,140
6257,133,140
6258,140,140
6259,140,140
6260,140,140
6261,141,141
6262,141,141
6263,141,141
6264,141,141
6265,141,141
6266,141,141
6267,133,141
6268,141,141
6269,134,134
6270,132,132
6271,132,132
6272,132,132
6273,132,132
6274,132,132
6275,132,132
6276,132,132
6277,132,132
6278,132,132
6279,132,132
6280,132,132
6281,132,132
6282,136,136
6283,136,136
6284,140,140
6285,140,140
6286,140,140
6287,133,137
6288,140,137
6289,140,140
6290,140,140
6291,140,140
6292,140,140
6293,140,140
6294,135,140
6295,131,131
6296,131,131
6297,128,128
6298,128,128
6299,139,133
6300,133,133
